P9723_1067_S67_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.75	0.5	1.25	4.0	5.25	9.25	94.25	102.0	45.25	81.25	163.0	275.25	529.5	1228.75	1701.0	1456.5	1239.0	1224.5	2951.75	4144.0	4471.25	1988.0	3188.0	3354.0	2433.0	1635.25	1087.75	1336.25	3939.75	2767.25	641.5	117.0	33.5	15.25	12.5	11.0	17.5	13.25	9.25	4.75	2.25	0.75	0.0	0.5	0.25	0.25	0.5	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1067_S67_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.75	0.5	0.25	1.25	1.75	5.0	7.25	13.5	68.5	74.5	28.0	43.25	82.75	184.25	399.75	878.25	1619.5	1414.5	1420.0	1899.25	2540.75	4462.25	4201.25	2426.0	2570.5	2825.0	2482.5	1713.5	1351.0	1403.25	2771.25	3089.75	1731.0	586.75	198.25	83.5	37.0	21.5	16.25	11.0	10.5	7.25	7.75	4.75	3.75	2.0	0.25	1.0	0.5	0.5	0.5	0.75	0.75	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1068_S68_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	3.5	10.25	16.25	107.75	181.0	426.25	1525.0	1192.25	1099.25	1473.25	1719.0	2111.75	2179.5	2855.25	2267.0	3868.5	3278.5	3923.5	4706.0	3459.5	2270.5	7960.5	7847.5	4904.25	1480.25	426.75	350.75	86.75	32.75	70.75	66.25	21.0	16.25	4.75	1.25	0.25	0.5	0.0	0.0	0.0	0.75	1.0	0.5	0.0	0.5	0.75	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1068_S68_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.25	0.25	0.25	0.75	1.0	2.25	2.0	4.75	12.5	29.25	71.25	204.5	861.75	1110.75	924.75	956.75	1175.0	1915.0	1912.5	2277.5	3017.5	2372.25	3139.25	3809.75	4181.0	3812.25	3263.75	3269.25	5714.5	6917.0	4921.5	2701.75	1042.75	567.5	307.0	122.75	64.5	50.0	42.0	50.5	32.75	15.25	9.25	2.5	0.75	0.5	0.5	0.75	0.5	0.5	1.25	0.5	1.25	0.75	0.75	1.5	0.5	0.25	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1069_S69_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.0	0.5	0.5	0.75	1.0	4.5	11.75	10.0	31.75	63.5	147.0	372.5	364.0	609.5	1091.75	2507.25	2016.25	5680.0	3652.5	1962.5	4541.0	3334.5	5643.25	4720.75	4038.5	14789.0	9078.75	3692.5	3192.25	758.75	353.5	182.75	99.5	74.0	110.25	32.25	3.75	0.5	0.25	0.5	2.25	1.0	0.0	0.25	0.75	0.5	0.25	1.0	1.25	0.25	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1069_S69_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25	1.5	1.25	1.5	4.0	2.75	5.75	13.75	24.25	54.25	203.25	237.5	238.25	560.25	1231.5	2304.75	2069.0	2886.25	2031.0	4045.75	5674.0	3720.5	3791.0	4170.5	4223.25	9849.75	12964.75	7429.25	4383.5	2076.25	883.5	404.0	200.25	115.75	68.25	35.5	16.0	9.25	6.25	2.0	1.5	1.75	1.0	0.5	0.0	0.0	0.25	0.5	0.75	1.0	0.5	1.25	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1070_S70_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.75	1.25	3.5	10.0	23.5	55.5	89.75	136.25	222.0	297.5	465.25	610.75	699.25	913.5	1492.0	4688.0	5913.75	8327.75	5920.25	5980.0	3693.25	4246.75	2958.75	1077.75	633.5	1590.75	1192.5	129.25	32.5	9.75	12.25	2.25	1.25	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1070_S70_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	1.25	0.75	1.75	4.5	9.5	21.75	49.0	88.75	164.5	287.5	471.75	534.75	663.75	930.75	1420.75	3982.75	5674.75	6172.75	6989.25	6323.5	4375.25	3821.5	3392.5	1773.75	891.5	531.5	488.5	990.25	754.5	298.75	106.0	37.25	11.75	5.25	2.5	1.75	1.25	1.0	0.5	0.5	0.75	0.25	0.0	0.25	0.25	0.75	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1071_S71_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.75	1.0	0.75	2.25	6.25	6.25	10.75	144.0	162.75	85.0	152.25	287.25	505.75	937.25	2087.75	2791.75	2244.75	1872.25	1889.0	4340.75	5997.0	6728.25	3021.25	4548.25	4940.0	3767.75	2694.0	1755.75	2136.5	5917.0	4163.0	1123.75	249.5	80.75	36.25	21.5	24.5	38.25	53.5	41.5	20.5	9.25	2.5	0.5	0.25	0.5	0.25	0.0	0.0	0.25	0.5	0.25	0.5	1.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1071_S71_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	0.25	0.25	0.25	0.75	1.75	4.0	5.5	8.25	19.5	98.5	127.75	35.5	39.0	81.5	171.0	453.75	1048.25	2437.25	1945.0	2015.75	2694.75	4072.75	7029.5	6661.0	3699.0	3752.0	4384.75	3794.0	2789.75	2283.5	2361.25	4551.25	4794.5	2555.5	902.5	342.25	156.75	75.75	39.75	34.5	39.5	36.5	34.5	30.25	21.5	11.0	5.0	2.75	1.5	1.25	0.75	0.25	0.5	0.0	0.0	0.5	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1072_S72_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.25	4.0	7.5	38.0	64.5	151.75	577.75	494.25	510.0	637.0	767.75	1031.5	1041.0	1482.0	1144.75	1920.75	1663.25	2065.75	2699.0	1990.75	1300.0	4389.0	4575.25	3668.25	2575.25	894.25	409.0	81.0	41.75	76.75	59.0	22.5	11.75	3.5	0.75	0.25	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1072_S72_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	2.0	2.5	3.25	4.0	12.25	20.75	67.75	310.0	444.0	396.75	400.0	547.0	862.25	968.0	1168.5	1585.5	1191.5	1578.0	1954.5	2286.75	2069.75	1694.75	1783.0	3260.0	4008.0	3352.5	2734.25	1689.25	921.75	424.75	162.25	90.5	61.75	53.0	43.25	23.0	14.75	6.5	3.0	0.75	0.5	0.5	1.0	0.5	0.0	0.0	0.25	0.5	0.75	0.5	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1073_S73_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	3.75	6.5	11.0	28.5	90.5	180.75	562.5	587.25	3396.75	4234.25	1296.75	1067.0	1331.5	2483.0	1798.75	2781.5	7062.5	6541.25	4131.25	1617.5	3951.25	3834.0	1509.75	290.25	79.5	64.75	59.5	35.75	27.0	6.75	0.5	0.25	0.5	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.0	0.0	0.0	0.0
P9723_1073_S73_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.75	1.25	1.5	5.0	9.25	15.0	35.5	98.5	215.0	521.75	686.0	2023.75	3943.0	1733.0	1201.0	1255.75	1052.75	1705.0	3667.75	5380.0	6808.0	3941.5	1729.0	1285.75	2980.5	4261.5	1583.0	576.0	242.5	97.0	42.25	18.25	9.75	5.25	2.25	1.75	1.25	0.75	0.25	0.25	0.25	0.75	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1074_S74_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	2.0	5.75	4.75	3.25	6.25	23.5	61.25	151.0	269.75	612.25	783.75	1174.75	2448.75	2080.0	1609.0	2427.5	5177.5	2187.5	1923.25	3910.75	3311.0	2435.25	1398.25	1436.5	1289.0	1774.0	1569.75	1205.25	211.5	70.25	113.5	78.5	10.75	1.75	0.25	0.25	0.25	0.25	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1074_S74_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	1.25	1.5	3.5	6.25	5.75	9.75	18.5	35.75	101.25	201.75	407.0	652.5	1164.75	2065.25	2019.75	1897.75	2015.25	3002.5	4738.25	2457.25	2815.0	4090.25	2676.0	1915.75	1456.0	1276.5	1613.75	1547.5	1281.75	559.25	215.25	92.5	36.25	15.25	8.5	4.5	2.5	1.75	2.0	2.25	0.5	0.25	0.5	0.25	0.25	0.5	0.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.3333333333333333
P9723_1075_S75_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.0	1.75	5.25	5.25	8.75	14.0	46.0	77.75	136.25	374.25	568.0	762.5	1895.0	3606.5	1995.5	1564.0	2564.25	3385.25	7104.0	9476.25	4350.75	4902.25	2161.5	1982.25	515.0	221.0	230.25	154.75	23.25	8.0	5.0	1.25	1.25	0.75	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1075_S75_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.75	1.75	3.75	3.75	10.5	10.5	20.5	42.0	80.25	196.25	442.25	614.25	1039.5	2151.25	2584.25	1714.5	1749.25	2406.25	3427.75	4805.75	7765.5	4746.0	4110.0	4802.5	2399.25	1654.25	883.75	387.75	186.5	153.75	116.5	53.0	19.75	6.25	6.0	3.0	0.75	1.0	1.5	1.0	0.5	0.5	0.75	0.5	0.0	0.5	0.25	0.75	0.5	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1076_S76_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	1.0	3.25	4.5	5.75	5.75	9.75	9.0	10.75	16.75	17.5	20.75	21.75	15.25	13.0	9.5	7.5	7.5	7.25	3.0	1.75	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1076_S76_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	2.0	3.25	4.0	2.25	5.75	8.0	8.75	9.5	10.75	18.75	17.5	16.5	16.25	15.75	9.25	11.0	10.0	6.75	4.25	2.5	3.25	2.0	0.75	0.75	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1077_S77_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.25	2.0	2.75	4.0	14.5	40.75	98.25	205.0	583.25	605.0	3271.5	4085.0	1285.75	1097.0	1349.75	2420.75	1740.25	2672.25	6593.5	6396.0	4196.75	1575.25	3656.75	3521.0	1447.75	312.75	99.25	104.0	87.75	53.75	26.0	8.5	2.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
P9723_1077_S77_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.25	1.0	2.0	1.75	3.5	10.5	16.5	39.5	108.5	225.25	557.5	727.0	1925.0	3694.5	1720.75	1264.5	1284.75	1105.75	1708.75	3499.75	5018.0	6456.5	3948.75	1811.5	1338.75	2770.25	3817.25	1550.5	592.75	258.75	117.0	55.75	30.0	13.75	6.75	5.5	2.0	0.75	0.25	0.25	0.25	0.25	0.5	0.25	0.75	0.25	0.25	0.25	0.25	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1078_S78_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.5	1.75	6.25	5.5	2.0	5.0	19.25	46.5	126.75	205.5	450.0	569.75	867.0	1954.75	1583.75	1197.25	1845.25	4027.0	1639.25	1530.5	3356.5	2677.5	2056.25	1175.75	1315.25	1474.25	2350.75	1825.0	1355.75	600.25	444.25	197.25	109.5	19.25	5.25	2.5	0.5	0.5	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1078_S78_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.5	1.0	6.25	6.75	3.75	7.0	15.75	32.5	82.75	151.25	324.0	482.5	996.25	1569.25	1524.5	1390.25	1495.5	2227.75	3561.75	2000.0	2383.5	3413.25	2286.25	1634.0	1349.25	1353.25	1943.25	1900.5	1432.0	725.0	333.25	327.5	307.5	148.75	58.0	25.75	9.25	4.75	0.75	2.5	2.0	1.0	0.75	0.25	0.75	1.0	0.25	0.25	0.25	0.5	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1079_S79_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	1.0	1.0	1.75	3.0	6.5	18.25	50.75	81.5	150.75	372.5	566.75	835.0	1921.5	3453.75	2095.25	1620.0	2627.75	3536.25	7187.0	9225.5	4279.5	5020.25	2208.25	1941.25	603.5	311.75	331.5	214.25	40.25	15.5	13.75	33.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1079_S79_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5	1.75	2.25	2.5	4.0	6.75	14.75	40.0	69.0	141.0	333.0	495.25	848.25	1821.0	2731.75	1838.0	1740.25	2443.5	3406.0	4642.0	8171.5	4916.5	4183.25	5062.5	2486.75	1689.75	895.75	462.75	243.5	195.75	141.25	75.25	47.25	27.5	13.5	4.5	1.75	0.75	1.5	1.0	0.5	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
P9723_1080_S80_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	1.25	1.75	3.5	5.5	8.25	10.5	10.75	12.0	14.0	12.0	16.25	15.5	17.25	13.0	12.25	11.75	6.75	5.25	3.75	1.0	0.0	1.0	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1080_S80_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	1.0	1.25	2.25	3.25	2.75	4.75	9.5	9.25	9.75	10.5	9.5	13.0	16.25	13.75	13.25	13.75	12.5	10.75	8.25	7.75	5.75	3.5	2.25	2.0	1.0	0.25	0.75	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1081_S81_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.25	3.25	8.25	20.0	65.25	175.25	103.5	174.25	390.0	671.75	406.0	288.25	345.5	622.25	860.5	2311.0	5322.0	6541.25	4739.5	1385.75	1561.75	925.5	348.0	107.0	61.5	84.25	330.0	138.75	52.25	11.75	1.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1081_S81_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.5	0.75	2.5	4.5	7.75	23.5	110.0	111.25	77.75	190.75	452.5	466.75	379.5	349.75	362.25	518.5	1070.25	2158.5	3719.5	6613.0	4124.0	1998.5	1286.25	1248.0	721.25	309.0	138.5	60.0	42.25	54.5	169.0	185.75	90.5	28.0	9.0	3.25	0.75	0.75	0.25	0.25	0.0	0.25	0.25	0.25	0.25	0.5	0.75	0.0	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
P9723_1082_S82_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	1.75	6.5	6.5	1.0	4.75	14.25	29.25	89.25	208.75	206.0	388.0	1027.0	3109.75	1464.5	1307.5	700.5	1316.75	1809.5	3540.5	9914.75	3141.25	1489.75	1542.0	1327.0	1070.0	550.5	466.0	204.25	103.0	51.75	8.0	4.5	3.0	1.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1082_S82_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.25	0.75	3.25	4.75	3.75	2.0	4.25	11.5	33.75	113.5	137.5	116.75	256.75	555.75	973.0	1619.5	3072.5	1300.75	1186.25	1790.5	2842.25	4884.0	5850.5	3555.25	3203.25	2136.75	1261.5	926.0	589.0	434.25	196.0	91.25	59.25	32.5	18.0	7.5	3.5	2.5	1.25	1.0	1.0	0.25	0.25	0.25	0.25	0.25	0.25	0.0	0.25	0.75	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
